Timestamp,EC_dS_m,WaterTemp_C,AirTemp_Lower_C,AirHum_Lower_pct,AirTemp_Upper_C,AirHum_Upper_pct,Volume_L,AirTemp_C,AirHum_pct,EC_dS_m_delta,EC_dS_m_delta_pct,WaterTemp_C_delta,WaterTemp_C_delta_pct,AirTemp_C_delta,AirTemp_C_delta_pct,AirHum_pct_delta,AirHum_pct_delta_pct,Volume_L_delta,Volume_L_delta_pct
2024-02-26 18:00:00,2.2500236879048963,21.540980804949967,23.123410763622857,45.79355424763762,24.413103944649535,42.409900513106265,68.21140511161437,23.768257354136196,44.10172738037194,0.008909327996846628,0.39754008792358686,0.05276532353556007,0.24555470220968267,-0.8923109516844256,-3.6183714041732484,3.141242947691019,7.66895946470969,1.214119055160353,1.8121913985251537
2024-02-26 19:00:00,2.319642380286357,21.228421501706485,22.54027303754266,47.39027303754266,23.960409556313998,43.479692832764506,63.732446203348616,23.25034129692833,45.434982935153585,0.06961869238146079,3.094131530956723,-0.31255930324348213,-1.450998476223786,-0.5179160572078665,-2.1790241055166693,1.333255554781644,3.02313681113322,-4.478958908265753,-6.566290345341564
2024-02-26 20:00:00,2.414169974140269,20.967659213856187,21.815542360288823,48.40387557753477,23.93535209305565,43.43892584337489,68.99215579034657,22.875447226672236,45.92140071045483,0.09452759385391207,4.075093413418451,-0.260762287850298,-1.2283640016726438,-0.37489407025609367,-1.612423944527741,0.4864177753012484,1.0705798569254021,5.259709586997957,8.252797280393121
2024-02-26 21:00:00,2.4190627717996835,20.618746587030714,21.864231153212135,47.2609249843282,24.967014348401477,41.18069176476051,64.62647565603885,23.415622750806804,44.220808374544355,0.004892797659414416,0.20266997402107467,-0.34891262682547364,-1.6640514006203366,0.5401755241345683,2.3613768892996267,-1.7005923359104784,-3.7032675606589405,-4.365680134307723,-6.327792028378065
2024-02-26 22:00:00,2.417852356899343,20.4017474286643,21.869497457686144,47.128388590931266,24.97980485709642,40.927714703628894,70.27199006058684,23.42465115739128,44.02805164728008,-0.0012104149003406839,-0.050036523005980715,-0.21699915836641281,-1.0524362256962183,0.009028406584477011,0.038557191839649896,-0.19275672726427473,-0.43589598279536457,5.6455144045479955,8.73560618498692
2024-02-26 23:00:00,2.417822341957325,20.111202578300947,22.185421745490004,46.034403659074556,25.229850711615704,40.072072856446326,65.63888337492347,23.707636228552854,43.05323825776044,-3.001494201804178e-05,-0.0012413885377426936,-0.29054485036335365,-1.4241174751293162,0.2829850711615727,1.2080652525418012,-0.9748133895196389,-2.2140734214839197,-4.633106685663378,-6.593105847249836
2024-02-27 00:00:00,2.419027968951366,20.003006802721085,18.831802721088437,48.669217687074834,20.4295918367347,44.949829931972786,70.68152668919434,19.63069727891157,46.80952380952381,0.0012056269940412534,0.04986416797956306,-0.10819577557986193,-0.5379875975024984,-4.076938949641285,-17.196733197429136,3.7562855517633693,8.7247456957231,5.042643314270876,7.682402647631514
2024-02-27 01:00:00,2.4201884930633675,19.646708150495694,18.20716897680574,45.827452926563126,19.503324162429475,42.79039202711802,65.94046897616867,18.855246569617606,44.30892247684057,0.0011605241120014043,0.04797481165563777,-0.3562986522253908,-1.7812254714472342,-0.7754507092939633,-3.95019442394946,-2.500601332683239,-5.3420781267902395,-4.741057713025668,-6.707633429981463
2024-02-27 02:00:00,2.4185867975851165,19.18759439646166,17.865765248078755,43.64093531610597,19.32359534257389,40.683216665505796,68.0380027505348,18.59468029532632,42.16207599080588,-0.001601695478250953,-0.06618060877661147,-0.45911375403403554,-2.3368482420422776,-0.26056627429128554,-1.3819298163469718,-2.14684648603469,-4.845178727053911,2.097533774366127,3.1809506467480375
2024-02-27 03:00:00,2.420541953204954,18.889737294235097,17.66982598500151,42.63256541524459,19.179789765735645,40.013603700866014,64.6508831724619,18.42480787536858,41.3230845580553,0.001955155619837612,0.08083876178393012,-0.2978571022265619,-1.5523420814101074,-0.16987241995774127,-0.9135538619636119,-0.8389914327505821,-1.989919644690974,-3.387119578072898,-4.9782760239038275
2024-02-27 04:00:00,2.418255144546175,18.52395090083815,17.38703477978222,41.5097693343549,18.982694272248146,39.236778807085976,67.70165244034578,18.184864526015183,40.37327407072044,-0.0022868086587792824,-0.09447506810412731,-0.3657863933969452,-1.9364292245005355,-0.23994334935339623,-1.302284132222442,-0.9498104873348581,-2.2984985208460373,3.0507692678838794,4.718836183174302
2024-02-27 05:00:00,2.4176958044336714,18.249908273548325,17.340119802187086,38.26157333240464,19.00253070511481,36.662460240068725,63.25408514882345,18.17132525365095,37.46201678623668,-0.0005593401125034703,-0.023129904789609412,-0.27404262728982687,-1.4793962084915013,-0.013539272364234023,-0.07445352339504607,-2.91125728448376,-7.210852603591711,-4.447567291522333,-6.569362978904003
2024-02-27 06:00:00,2.4165708878601224,17.965648069466695,17.296844164286874,36.60687933876622,18.929497225511362,34.24586496714727,67.69763051399408,18.113170694899118,35.426372152956745,-0.001124916573548962,-0.0465284578600067,-0.28426020408162955,-1.5575979880054547,-0.05815455875183062,-0.3200347687362326,-2.0356446332799365,-5.433889597817432,4.443545365170635,7.024914445787833
2024-02-27 07:00:00,2.413712427329782,17.796866778110562,17.361645306586794,36.29528220844652,18.94117735831534,33.08309303243482,63.297795556729376,18.15141133245107,34.68918762044067,-0.0028584605303403343,-0.1182858133688569,-0.16878129135613307,-0.9394667573555782,0.03824063755195084,0.211120616020688,-0.7371845325160749,-2.080891967524112,-4.399834957264709,-6.499245134370247
2024-02-27 08:00:00,2.4015033064983173,17.712301136495554,21.54671878990504,33.160289986301684,23.75977281697662,28.676519583942795,67.77512619017983,22.653245803440832,30.91840478512224,-0.012209120831464748,-0.5058233405613843,-0.08456564161500779,-0.475171515690731,4.501834470989763,24.801567153852044,-3.7707828353184283,-10.870196432897972,4.477330633450457,7.073438488766537
2024-02-27 09:00:00,2.3992809937538198,17.854172122774024,22.09528685194214,31.769114369297206,24.674481669801025,26.900541547677093,63.62212024372281,23.384884260871583,29.33482795848715,-0.0022223127444975788,-0.09253840036297367,0.1418709862784695,0.8009743352101806,0.7316384574307513,3.2297290365322473,-1.5835768266350918,-5.12179343546566,-4.1530059464570215,-6.127625546285986
2024-02-27 10:00:00,2.40278461459951,18.395793852011792,21.92458905063732,30.7824568735344,23.996300875298928,26.18338441178519,66.55619175303738,22.960444962968126,28.482920642659796,0.003503620845690225,0.1460279498237682,0.5416217292377681,3.0335863545691844,-0.4244392979034579,-1.815015602252279,-0.8519073158273542,-2.90408151373146,2.9340715093145704,4.611716016496725
2024-02-27 11:00:00,2.414147161174955,18.72364470873674,22.23373151308305,30.752962550207794,23.57014986882125,26.178115785563374,62.65174725589917,22.901940690952152,28.465539167885584,0.011362546575444998,0.47289076625534054,0.32785085672494674,1.7822055376484514,-0.05850427201597341,-0.25480460901490254,-0.01738147477421137,-0.061024201107307,-3.904444497138215,-5.8663880764482474
2024-02-27 12:00:00,2.4045344132970197,18.992310916858216,22.963413317545452,29.133991548837965,24.060160548861184,24.79175431264656,63.149548275292354,23.511786933203318,26.962872930742265,-0.009612747877935313,-0.39818400603452986,0.268666208121477,1.4349033657753196,0.6098462422511659,2.6628583598249156,-1.5026662371433197,-5.278896100582586,0.49780101939318655,0.794552492462719
2024-02-27 13:00:00,2.3993293556309045,19.523799633163847,24.60862471268371,27.86817986580298,25.783101158552157,23.680670288593248,66.17687588084813,25.19586293561793,25.774425077198114,-0.0052050576661151204,-0.2164684205529066,0.5314887163056312,2.798441530534679,1.6840760024146135,7.162688260143946,-1.188447853544151,-4.407719669179311,3.027327605555776,4.793902234040592
2024-02-27 14:00:00,2.4051284355543205,20.203057364584055,25.524309280026003,26.62903345638597,26.812758584662532,23.114136541988806,61.71786688667403,26.168533932344268,24.871584999187387,0.005799079923415995,0.24169586846449764,0.6792577314202077,3.479126728315718,0.9726709967263361,3.860439307880692,-0.9028400780107262,-3.5028524411566564,-4.4590089941740985,-6.738016769184707
2024-02-27 15:00:00,2.402154260582636,20.644868809639895,25.007446425669244,28.616987648301645,26.191310858814518,24.794041814678085,63.090017364503545,25.59937864224188,26.705514731489863,-0.0029741749716847288,-0.12365971512033891,0.4418114450558406,2.186854380913328,-0.5691552901023869,-2.1749605521420246,1.833929732302476,7.373594133073524,1.3721504778295142,2.223262965891304
2024-02-27 16:00:00,2.4158841652993255,21.054703147129153,23.855771865060014,29.980856028418195,25.108497596991015,25.98078463467298,63.88253431392506,24.482134731025514,27.980820331545587,0.013729904716689667,0.5715663203644361,0.4098343374892579,1.985163196086237,-1.1172439112163666,-4.364339958520658,1.2753056000557237,4.7754391288775455,0.7925169494215183,1.256168539061786
2024-02-27 17:00:00,2.4314675932718632,21.01833444777228,23.345329223839705,31.13838255438694,24.464301386083445,26.735938914815073,61.210357206987666,23.904815304961573,28.937160734601008,0.015583427972537756,0.645040362297622,-0.036368699356874146,-0.17273432497590946,-0.5773194260639407,-2.358125353065399,0.956340403055421,3.4178426212087887,-2.672177106937397,-4.182954129224203
2024-02-27 18:00:00,2.4386028209291384,20.86524761440412,22.66353985280119,33.07874555965731,23.934362448050894,28.825105639525436,61.68285610986921,23.298951150426042,30.95192559959137,0.007135227657275145,0.2934535371567071,-0.1530868333681603,-0.7283490218911504,-0.6058641545355314,-2.534485821397592,2.0147648649903616,6.962552005253397,0.47249890288154717,0.7719263935738185
2024-02-27 19:00:00,2.4459243343525556,20.685932698335307,22.39320250284414,33.58399793364445,23.72030915105768,29.77103019289908,65.00239005519468,23.056755826950912,31.677514063271765,0.007321513423417247,0.30023394382148183,-0.17931491606881167,-0.8593951022417889,-0.24219532347512995,-1.0395117012411137,0.7255884636803955,2.344243369756538,3.3195339453254675,5.3816151758808495
2024-02-27 20:00:00,2.457703308072614,20.37457470804021,21.888857351814444,35.33611885027048,24.0101936337675,30.741470478976574,61.0007348644611,22.949525492790972,33.03879466462352,0.011778973720058428,0.48157555630912174,-0.3113579902950967,-1.5051677622452742,-0.1072303341599401,-0.46507121368132287,1.3612806013517584,4.297308805964928,-4.00165519073358,-6.156166238404004
2024-02-27 21:00:00,2.46273238000631,20.05833694945555,22.168536834529036,35.93408383831348,24.615504631886886,31.081677927143556,61.65916536044256,23.39202073320796,33.507880882728514,0.005029071933695839,0.20462485919994222,-0.3162377585846592,-1.5521195564384693,0.4424952404169886,1.9281237015379205,0.46908621810499085,1.4198042721191184,0.658430495981456,1.0793812524462876
2024-02-27 22:00:00,2.46133736918911,19.865806168883942,22.317371317127535,35.95498305124098,24.62483805809013,31.127737340670052,63.0274297776105,23.471104687608833,33.54136019595552,-0.0013950108172000597,-0.05664484003724546,-0.19253078057160877,-0.9598541546926964,0.0790839544008719,0.33808090076032915,0.033479313227005036,0.0999147434723735,1.3682644171679428,2.2190770977347007
2024-02-27 23:00:00,2.468525344284703,19.722613655359755,22.569370922430405,36.28347612082376,24.47427677555664,31.252264864990366,59.00235858806807,23.52182384899352,33.767870492907065,0.007187975095593213,0.29203534572594947,-0.1431925135241876,-0.7207989059536457,0.050719161384687794,0.216091922641648,0.22651029695154534,0.6753163724673827,-4.02507118954243,-6.386221370195033
2024-02-28 00:00:00,2.467455709923396,19.48839797659678,18.841818741148334,39.076087158412854,19.920252606161917,35.83022799563511,60.19966683042635,19.381035673655127,37.45315757702399,-0.0010696343613072479,-0.04333090457360189,-0.23421567876297544,-1.1875488860439432,-4.140788175338393,-17.604026804730854,3.685287084116922,10.913590434703346,1.1973082423582824,2.0292548823639844
2024-02-28 01:00:00,2.4689531577947195,19.0367968412621,17.96434549929187,39.453962643077716,18.96412841587147,36.70745861484525,64.10716468250752,18.46423695758167,38.080710628961484,0.001497447871323665,0.0606879331329635,-0.4516011353346805,-2.317281984270847,-0.9167987160734583,-4.73039073613426,0.6275530519374968,1.6755678093279824,3.907497852081164,6.490896142478686
2024-02-28 02:00:00,2.4746551116188993,18.59921474425948,17.5005624434074,41.41902324069559,18.56599568154907,38.842002159225466,60.19239560061418,18.033279062478236,40.130512699960526,0.005701953824179817,0.23094621322312658,-0.4375820970026183,-2.2986120020683454,-0.4309578951034325,-2.3340141057195174,2.0498020709990428,5.38278313913636,-3.91476908189334,-6.1066015027826275
2024-02-28 03:00:00,2.473727384362814,18.22056324441039,17.167473474031254,42.632909614357686,18.38011422999234,39.82575514847578,61.59344682420133,17.7737938520118,41.22933238141673,-0.0009277272560854755,-0.037489153608905035,-0.3786514998490915,-2.0358467013558146,-0.2594852104664369,-1.4389241666333819,1.098819681456206,2.7381152333428416,1.401051223587153,2.3276216365989866
2024-02-28 04:00:00,2.472200082487499,17.83803206333728,17.047440273037545,41.952595714053544,18.246408836572172,39.24378119848622,64.9231918309497,17.64692455480486,40.59818845626988,-0.0015273018753148015,-0.06174091312443064,-0.3825311810731087,-2.099447618286221,-0.12686929720694096,-0.713799756333855,-0.6311439251468514,-1.5308128671793098,3.329745006748375,5.406005311331352
2024-02-28 05:00:00,2.4723085949521386,17.5729572159922,17.08217245942746,41.03452206821295,18.27766884910961,38.31847937127069,60.14676888262986,17.679920654268535,39.676500719741824,0.00010851246463960962,0.004389307540608733,-0.2650748473450797,-1.4860094790943412,0.0329960994636771,0.18697931960440783,-0.9216877365280567,-2.270268136522513,-4.776422948319848,-7.357036543669848
2024-02-28 06:00:00,2.47261972839265,17.35860790903392,16.762300619906668,42.525388892758464,18.081154953448955,39.700196187690096,60.749876983055316,17.421727786677813,41.11279254022428,0.0003111334405114796,0.012584733198228726,-0.21434930695827958,-1.2197679896654656,-0.25819286759072213,-1.4603734521194567,1.4362918204824524,3.620006286914812,0.6031081004254588,1.0027273478353527
2024-02-28 07:00:00,2.470481264360169,17.147754260407233,16.814001880615727,42.855802047781566,18.072014232314086,39.87533723386966,64.59964912648391,17.443008056464905,41.36556964082561,-0.002138464032481302,-0.08648576276917286,-0.21085364862668854,-1.2146921557975476,0.0212802697870913,0.12214787217237344,0.2527771006013353,0.6148380710311097,3.849772143428595,6.337086319536733
2024-02-28 08:00:00,2.4690044567907954,17.346656160757817,21.39185879129809,39.03923985976643,23.044309396113395,34.80633953239999,59.39000151744372,22.21808409370574,36.922789696083214,-0.0014768075693734062,-0.05977813273382315,0.19890190035058453,1.1599297338301229,4.7750760372408365,27.375301449058554,-4.442779944742398,-10.740284694055347,-5.209647609040189,-8.064513785268213
2024-02-28 09:00:00,2.4570962498351334,17.752033543451503,22.635384597525018,38.07847043254161,24.70867637157252,33.20072786793898,60.685036743019865,23.67203048454877,35.639599150240294,-0.01190820695566197,-0.4823080380802591,0.4053773826936862,2.336919455466835,1.4539463908430292,6.543977350661501,-1.2831905458429205,-3.475334763177551,1.295035225576143,2.1805610245619667
2024-02-28 10:00:00,2.460721057015083,18.45460176220659,22.335028789672865,38.02294119012792,24.062824174038212,33.66480114229992,62.04192618268608,23.198926481855537,35.84387116621392,0.0036248071799493964,0.1475240206887607,0.7025682187550863,3.957677395299064,-0.4731040026932334,-1.9985780391844177,0.2042720159736291,0.5731602510805844,1.3568894396662188,2.2359538899386022
2024-02-28 11:00:00,2.4679803678911014,18.946240248659194,23.206853219103344,35.50445021011818,24.482618235007315,31.40244073738711,58.29313485479216,23.84473572705533,33.453445473752645,0.00725931087601861,0.29500746764139496,0.49163848645260444,2.6640427834072167,0.6458092451997928,2.7837893520844537,-2.390425692461278,-6.668994209293078,-3.748791327893926,-6.042351613738406
2024-02-28 12:00:00,2.4590287936621915,19.367332758700748,24.13595168442804,34.80619906665738,25.22400106800399,30.72007847507604,59.394366731105826,24.679976376216015,32.76313877086671,-0.008951574228909909,-0.36270848607110606,0.4210925100415537,2.222565028812795,0.835240649160685,3.502830388734335,-0.690306702885934,-2.0634846220176195,1.101231876313669,1.889127903408916
2024-02-28 13:00:00,2.457954653036131,20.038983184741475,25.090642775881683,35.0032707622298,26.42873162917044,31.020343154326575,63.81442363576622,25.75968720252606,33.011806958278186,-0.0010741406260605935,-0.04368149851798897,0.6716504260407277,3.467955213084206,1.0797108263100448,4.3748454611591825,0.24866818741147512,0.7589876817070795,4.420056904660392,7.441878999520557
2024-02-28 14:00:00,2.4649786322823086,20.655220037844487,25.771547561003924,34.20922430405609,27.07889299064336,30.273148406120125,58.943536292334244,26.42522027582364,32.24118635508811,0.007023979246177703,0.285765208788602,0.6162368531030111,3.0751902300723444,0.6655330732975813,2.583622495355131,-0.7706206031900749,-2.334378739594656,-4.870887343431974,-7.6328940479562295
2024-02-28 15:00:00,2.4616784371026252,21.068771505189105,25.899616911611062,33.61391771725755,27.11503563882891,29.93430266304474,60.00031533022634,26.507326275219988,31.774110190151145,-0.003300195179683385,-0.13388331795102237,0.4135514673446181,2.0021644242322667,0.08210599939634733,0.31071074730630865,-0.4670761649369659,-1.4486941013671983,1.056779037892099,1.7928667066239967
2024-02-28 16:00:00,2.4722773729749195,21.530955207680343,25.167073552970674,35.448821712985534,26.288233382090034,31.555922198230824,61.05584047876039,25.727653467530352,33.50237195560818,0.010598935872294213,0.43055728614047606,0.4621837024912381,2.193690801466075,-0.7796728076896358,-2.941348363823859,1.728261765457038,5.439213734434456,1.0555251485340449,1.7591993354113322
2024-02-28 17:00:00,2.485891683953785,21.642008503401357,24.53896299133988,37.52965916742124,25.522754869866034,33.82198404959253,57.18970044467956,25.030858930602957,35.67582160850688,0.01361431097886534,0.5506789459664541,0.11105329572101397,0.5157843423565289,-0.6967945369273956,-2.7083485783372607,2.1734496528986966,6.487450070038614,-3.8661400340808285,-6.332137931056325
2024-02-28 18:00:00,2.4926744170976356,21.586607049987226,23.857749413758683,39.7089393095122,24.831689535882617,36.31969944974577,57.42183180705239,24.34471947482065,38.014319379628986,0.006782733143850805,0.2728491023013202,-0.05540145341413094,-0.2559903504585681,-0.6861394557823068,-2.7411742349098045,2.338497771122107,6.5548533031247525,0.23213136237283294,0.40589714680772104
2024-02-28 19:00:00,2.506858086581179,21.454504980149053,23.24317928536602,39.69520268858397,24.204993499106124,36.68357711685356,60.22769471460582,23.72408639223607,38.189389902718766,0.014183669483543326,0.5690141233951618,-0.1321020698381723,-0.6119631006960446,-0.6206330825845789,-2.549354011766247,0.17507052308977933,0.46053836014119387,2.8058629075534256,4.886404385324439
2024-02-28 20:00:00,2.518365034801263,21.085361020175988,22.31046469782452,41.35715562675583,23.25324348169302,38.32182791205219,57.24127687219669,22.78185408975877,39.839491769404006,0.011506948220084023,0.4590187327188078,-0.3691439599730657,-1.7205895000356297,-0.9422323024773007,-3.9716273448812567,1.6501018666852403,4.320838512708902,-2.986417842409125,-4.95854582606976
2024-02-28 21:00:00,2.5257355940883786,20.707769137006338,22.004122263239765,44.22430057347171,23.917928536602354,39.68733660699775,58.03342034193223,22.96102539992106,41.95581859023473,0.007370559287115608,0.292672395989535,-0.3775918831696501,-1.7907774157072454,0.17917131016228893,0.7864650061244705,2.1163268208307215,5.312133079107251,0.7921434697355352,1.3838675742753992
2024-02-28 22:00:00,2.5314187181634105,20.413779550045277,22.306737131712755,45.57930161825823,24.51917473474031,40.35377806412667,60.01908683589892,23.412955933226534,42.96653984119245,0.005683124075031909,0.22500867027941407,-0.2939895869610609,-1.4197067053238421,0.4519305333054753,1.96825065707662,1.0107212509577224,2.4090133023717764,1.98566649396669,3.4215913559241695
2024-02-28 23:00:00,2.532777316752023,20.17376600264679,22.319204917461864,42.66433214924194,24.48041489633396,37.908633999674954,55.11834315802204,23.399809906897914,40.286483074458445,0.0013585985886126473,0.05366945337270668,-0.2400135473984868,-1.1757428202361253,-0.013146026328620053,-0.05614851181590108,-2.6800567667340047,-6.237543857708106,-4.900743677876875,-8.165308631362944
2024-02-29 00:00:00,2.533432736866588,19.900794606579836,19.12170369854426,46.55885804833879,20.142361449699337,43.56762206589121,55.33831605074672,19.632032574121798,45.063240057114996,0.0006554201145649863,0.025877526232953585,-0.27297139606695353,-1.3531008341781114,-3.7677773327761166,-16.10174333794666,4.776756982656551,11.856971912460157,0.21997289272467668,0.399091990290823
2024-02-29 01:00:00,2.536051238798816,19.494287525249007,18.58803951614776,49.99984966682919,19.300413271110493,47.896061735274316,58.13138403337466,18.944226393629126,48.947955701051754,0.0026185019322277903,0.10335786279711545,-0.4065070813308296,-2.0426675887425416,-0.6878061804926716,-3.5034894012926143,3.884715643936758,8.620586622295946,2.7930679826279388,5.047258720461634
2024-02-29 02:00:00,2.5362471406120646,19.16507976945044,18.367150170648465,54.40370376819669,19.063774929767128,52.10795024494439,55.41629269147553,18.715462550207796,53.25582700657054,0.00019590181324868894,0.007724678833431753,-0.3292077557985671,-1.6887396134492083,-0.22876384342132994,-1.2075649787328446,4.307871305518788,8.800921803208684,-2.715091341899125,-4.670611902755184
2024-02-29 03:00:00,2.538133334287374,18.88458241043858,18.07162766130343,56.151524227438415,18.79433087228065,54.27989540526108,55.958636220645786,18.43297926679204,55.215709816349744,0.0018861936753094,0.07436947468983934,-0.2804973590118607,-1.4635856588448903,-0.28248328341575757,-1.509357744474349,1.9598828097792023,3.6801283914667193,0.5423435291702532,0.9786716195355982
2024-02-29 04:00:00,2.5320245693656886,18.630202717605815,18.17039423277843,56.73324104385782,18.900818996540593,54.70833681595505,58.340247641502785,18.535606614659514,55.72078892990643,-0.006108764921685328,-0.2406794331551776,-0.25437969283276374,-1.347023128730418,0.1026273478674753,0.5567594168153001,0.5050791135566897,0.9147380613897971,2.3816114208569985,4.256021200134796
2024-02-29 05:00:00,2.53313496128231,18.49650729028813,18.333286317940143,58.4088110329456,19.04421768707483,56.12403879640593,56.02499392947816,18.688752002507485,57.26642491467577,0.0011103919166215448,0.043853915560521095,-0.13369542731768647,-0.7176273352696438,0.15314538784797094,0.8262226914486304,1.5456359847693335,2.773894653059661,-2.315253712024628,-3.9685359689450084
2024-02-29 06:00:00,2.532133604878916,18.413804328898795,18.3559953332869,57.393204244155,19.1763135288245,54.63800701167839,56.08621440560471,18.7661544310557,56.0156056279167,-0.0010013564033943823,-0.03953032186202465,-0.08270296138933375,-0.4471274500173261,0.07740242854821489,0.4141658498000744,-1.250819286759068,-2.184210536318143,0.06122047612655024,0.10927350782690137
2024-02-29 07:00:00,2.5286603208512974,18.401217402660727,18.42210594135265,57.15295906758608,19.18975238559588,54.43515184230689,58.9486083095088,18.805929163474268,55.79405545494649,-0.003473284027618373,-0.13716827662355602,-0.01258692623806823,-0.06835592479015329,0.03977473241856799,0.21194929714927202,-0.22155017297021118,-0.39551508992308193,2.862393903904092,5.103560534864782
2024-02-29 08:00:00,2.53088858830279,18.627053208655475,22.1717303986441,50.944218267511786,23.490856957117316,46.77157600241462,55.91922732048948,22.83129367788071,48.8578971349632,0.002228267451492627,0.08812047364046283,0.22583580599474828,1.2272873095999337,4.025364514406441,21.404762718263814,-6.936158319983285,-12.431715643226916,-3.029380989019316,-5.139020370275061
2024-02-29 09:00:00,2.5291085332562235,18.878906160757822,22.205034710129787,50.366792041048505,24.33782707622298,44.913341343363285,56.26821012062332,23.271430893176383,47.64006669220589,-0.001780055046566531,-0.07033320450349212,0.2518529521023467,1.352081562666707,0.4401372152956746,1.9277804468963877,-1.217830442757311,-2.4925969273569493,0.34898280013383953,0.624083730867242
2024-02-29 10:00:00,2.5319577398500175,19.317007180005106,22.396580065473287,50.146777414037295,23.4601344291983,46.64219950778946,59.731109844101205,22.928357247335793,48.39448846091338,0.0028492065937939515,0.11265655689856047,0.4381010192472843,2.3205847601379226,-0.3430736458405903,-1.474226692013103,0.7544217687074877,1.583586718258978,3.462899723477882,6.154273818297029
2024-02-29 11:00:00,2.5379935596110084,19.51269446379234,22.293459055977337,51.327891736899545,23.27207459775719,48.02602447122194,54.55415423742089,22.782766826867263,49.676958104060745,0.006035819760990879,0.23838548590262576,0.1956872837872332,1.0130310661673692,-0.14559042046852966,-0.6349797279325275,1.2824696431473654,2.650032439506367,-5.176955606680316,-8.66710098002904
2024-02-29 12:00:00,2.538859245257722,19.630484949269807,22.237154349794523,53.56117515265492,23.15049627359476,50.129546562652365,54.2330462461223,22.693825311694642,51.845360857653645,0.000865685646713743,0.03410905608627335,0.1177904854774674,0.6036607896261481,-0.08894151517262117,-0.3903894371061867,2.1684027535929005,4.365007110642005,-0.32110799129858947,-0.5886041050166768
2024-02-29 13:00:00,2.5450947891101006,19.81407218894384,22.205192588980985,57.09678728146548,23.178573750319238,53.30557451649601,57.560584794062905,22.69188316965011,55.201180898980745,0.006235543852378456,0.24560415722241213,0.1835872396740328,0.9352149992650105,-0.0019421420445304705,-0.00855801971617609,3.3558200413270995,6.472748932234884,3.3275385479406054,6.13562906431524
2024-02-29 14:00:00,2.549064768123251,20.00677133105802,22.773890784982935,57.11228668941979,23.606825938566555,53.50529010238908,54.43407372509103,23.190358361774745,55.308788395904436,0.0039699790131502155,0.15598550710711478,0.19269914211417927,0.97253679242022,0.49847519212463354,2.196711433766474,0.10760749692369131,0.19493694731027578,-3.1265110689718725,-5.431687464881973
2024-02-29 15:00:00,2.547977712220531,20.145114967147272,22.80887778319519,56.96459856980336,23.646704278981215,53.367202409974226,55.36098267479354,23.227791031088202,55.16590048988879,-0.0010870559027198468,-0.04264528372577292,0.13834363608925315,0.6914840670692923,0.03743266931345701,0.1614147945861788,-0.14288790601564472,-0.25834575328760323,0.9269089497025078,1.7028101816955354
2024-02-29 16:00:00,2.555072946778121,20.241133639804048,21.983981681409766,58.40103085602842,23.02990295094147,54.413864317057886,58.28030973749108,22.506942316175618,56.40744758654316,0.007095234557589869,0.27846533050739364,0.09601867265677555,0.47663501952390774,-0.7208487149125844,-3.10338901339261,1.2415470966543651,2.2505698005997887,2.9193270626975405,5.273257304420542
2024-02-29 17:00:00,2.563774745189276,20.058892537902537,21.830489192263933,59.01232093520002,23.712304102528385,53.021639850479445,53.76678780535045,22.77139664739616,56.016980392839734,0.00870179841115526,0.34056947071230415,-0.18224110190151066,-0.9003502725911328,0.2644543312205414,1.1749900430965132,-0.3904671937034223,-0.692226311258537,-4.513521932140634,-7.7445057386802745
2024-02-29 18:00:00,2.514025743250876,19.992057550323878,22.01286248287711,55.94123598244758,24.545688514313575,49.30243493301758,57.62607386824968,23.279275498595343,52.62183545773258,-0.04974900193839993,-1.9404591620909795,-0.06683498757865891,-0.3331938064495388,0.5078788511991839,2.230336852251247,-3.3951449351071545,-6.060921012338493,3.85928606289923,7.177825234549684
2024-02-29 19:00:00,2.2268231435880272,20.274276079032298,22.30012421350793,53.674247173272036,24.268893222818143,48.00321504028233,63.44818408144289,23.28450871816304,50.83873110677718,-0.2872025996628489,-11.424011883484864,0.28221852870841957,1.4116532427841388,0.005233219567696068,0.02248016510655315,-1.7831043509553979,-3.388525572027301,5.822110213193213,10.103256776618675
2024-02-29 20:00:00,2.229095347120865,20.0995229736946,22.344364537623917,51.99979684706647,24.270936941329435,46.81929314387871,63.282795984538666,23.307650739476678,49.40954499547259,0.0022722035328377466,0.10203789822198495,-0.17475310533769672,-0.8619449821857139,0.02314202131363885,0.09938805921889671,-1.4291861113045954,-2.8112151507142413,-0.1653880969042234,-0.26066639935972136
2024-02-29 21:00:00,2.2336115095628193,20.030875960623156,22.46363620533538,51.34268475308212,24.53351617097351,46.09056906038866,66.71257920085594,23.498576188154445,48.716626906735385,0.004516162441954297,0.20260068497237604,-0.06864701307144472,-0.3415355337601178,0.19092544867776695,0.8191535509599612,-0.6929180887372013,-1.40239722669111,3.4297832163172757,5.419771934785
2024-02-29 22:00:00,2.2384309597164727,19.948943215852893,22.54097942931439,50.97545099951243,24.453494230456684,45.94833124376031,60.39344391232207,23.497236829885537,48.46189112163637,0.004819450153653371,0.21576940005099132,-0.08193274477026335,-0.409032260652642,-0.001339358268907631,-0.0056997422234528194,-0.2547357850990153,-0.5228929038676888,-6.319135288533872,-9.472179556284932
